0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,label
1.0,0.90374,4.457630905711187,1.0,0.08021,1.0,5.3407935767817225,0.040960972822337904,0.00535,0.93583,-0.01604,1.0,0.0,1.0,0.06417,1.0,0.04813,0.91444,0.04278,0.96791,0.02139,1.1833347970187904,-0.01604,0.96257,0.05348,5.7028149556721965,0.04452,0.87701,0.0107,1.0,0.09091,0.97861,2.2602385266039926,0.0
1.0,-0.205,0.2875,0.23,0.1,0.2825,0.3175,5.5788312585895525,0.35,0.36285,-0.311454455767598,0.0925,0.275,-0.095,0.21,-0.0875,0.235,-0.34187,0.31408,-0.48,5.199288354134316,0.29908,5.222919721904806,-0.58,-0.24,0.3219,-0.28475,-0.47,0.185,-0.27104,-0.31228,0.40445,0.0305,1.0
3.9911771479309364,5.607210863876557,4.457630905711187,0.63333,4.731930016342582,0.7,0.06667,0.7,5.034265938660302,1.1858484390180006,5.0941783785894685,0.8,0.0,0.73333,0.0,0.7,0.1,0.66667,0.1,0.73333,-0.03333,0.76667,0.0,0.63333,0.13333,0.48667902667379537,0.10168,0.6,0.13333,0.6,0.16667,0.63333,-0.17781078511804513,0.0
1.0,0.05866,0.8793128115183143,0.06704,0.00838,0.0,-0.01117,0.00559,-0.03911,0.01676,-0.07542,-0.00559,0.05307,0.06425,-0.03352,0.0,0.09497,-0.06425,0.07542,-0.04749,0.02514,0.02793,-0.00559,0.00838,0.00559,5.7028149556721965,-0.00838,0.03073,-0.00279,0.04469,0.0,0.3288282231787403,-0.03352,1.0
1.0,0.94653,0.28713,0.72554,0.67248,0.47564,0.82455,0.01267,0.89109,-0.24871,0.84475,-0.47644,0.56079,-0.75881,0.41743,-0.66455,0.07208,0.18866880039739564,-0.19525,-0.52475,-0.44,2.5980171577207436,-0.55089,-0.04119,-0.64792,-2.127469530332901,-0.5642,0.36752,-0.41901,0.46059,-0.22535,0.50376,-0.0598,0.0
1.0,0.0546,0.01437,-0.02586,0.04598,0.01437,0.04598,5.5788312585895525,0.00862,0.01724,-0.06609,-0.03736,0.0431,-0.08333,-0.04598,-0.09483,0.08046,-0.04023,0.05172,0.02011,0.02299,-0.03736,-0.01149,0.03161,-0.00862,0.00862,0.01724,0.02586,0.01149,0.02586,5.116314591873182,-0.04598,-0.00575,1.0
1.0,0.72414,0.7824547597622379,0.79704,0.01084,0.8,0.00197,0.79015,0.01084,6.10826013532234,-0.00985,0.8335,0.03251,0.85123,0.01675,0.80099,-0.00788,0.79113,-0.02956,0.75961,0.0335,0.74778,0.05517,0.72611,-0.01478,0.78041,0.00612,0.74089,-0.05025,0.82956,-0.9556670640054117,0.79015,-0.8652695100152673,0.0
1.0,0.03852,0.02568,0.00428,0.0,0.01997,-0.01997,0.0214,-0.04993,-0.0485,-0.01284,0.01427,-0.02282,0.0,-0.03281,-0.04708,-1.1866626422036863,-0.01712,0.03566,0.0214,0.00428,0.05136,-0.8848531530449779,6.185749120402306,0.01854,0.03994,0.01569,0.01997,-2.2213499255008684,-0.02568,-0.01854,-0.01427,4.678063204285428,1.0
1.0,0.4709,4.457630905711187,0.42328,0.33598,-2.5381503666023315,-1.1455872975715224,0.01852,5.034265938660302,-0.02116,0.53968,-0.34127,0.31217,-0.4127,0.3254,6.610412013967866,0.06878,-0.5,-0.1164,-0.14815,-0.1455,-0.9663887053861878,-0.38095,-0.2328,0.00265,0.03574,-0.31739,0.15873,-1.33894247659637,0.24868,1.9534387670002509,0.2672,0.04233,0.0
1.0,0.08696,4.457630905711187,0.13959,4.731930016342582,0.10526,-0.08238,0.12586,-0.06178,0.23341,-0.01144,0.12357,0.0778,0.14645,-0.13501,0.29062,-0.04805,0.18993,0.07323,0.1167,1.3267909168280057,0.11213,-0.00229,0.15103,-0.10297,0.08467,0.01373,0.11213,-0.06636,6.111874791121124,-0.07323,0.1167,-0.06865,1.0
1.0,0.94333,0.38574,0.48263,0.64534,0.21572,0.77514,-0.55941,0.8315408208410227,-0.73675,0.42048,-0.76051,0.0,-1.2149934705410974,-0.31079,-0.38391,-0.62157,1.604791735364963,-0.69287,-0.6674032440924687,-0.6362,0.71481,-0.3766,-0.48932272112110664,-0.05484,0.60098,0.30384,0.45521,0.60512,0.02742,0.54479,-0.21572,0.50457,-1.8492046767714831
1.0,5.607210863876557,4.457630905711187,0.0409,-0.00846,0.02116,0.01128,0.01128,0.04372,0.00282,0.00141,0.01975,-0.03103,-0.01975,0.06065,-0.0409,0.0268,3.0441915751839947,-0.00423,0.04372,-1.1378402906634566,0.01834,0.03712934986305748,0.0,5.029637501006215,5.7028149556721965,-0.01128,0.00564,5.041804212623102,-0.46203244134640997,-0.02398,0.00705,0.0,1.0
1.0,0.85736,0.00075,0.81927,-0.05676,-0.030636308647674415,-0.04182,0.84317,5.034265938660302,0.86258,0.11949,0.88051,-0.06124,6.880298017207723,0.0351,0.83719,-0.06796,0.11217177215871699,-0.1419,0.88125,0.01195,0.90515,0.0224,0.79686,-0.01942,0.82383,-0.03678,0.88125,-0.06423,0.73936,0.5988742740902784,0.79089,-0.09186,0.0
1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-3.5039331693114235,6.880298017207723,1.0,1.0,1.0,1.0,1.0,1.0603998902312228,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,5.6320529416906036,1.0,1.0
1.0,0.85209,0.39252,5.777690578596675,0.76432,5.4422999998059725,0.98903,-0.42625,0.88744,0.5281912642005094,0.4998,-0.93092,0.10768,-0.859,-0.1372481778198573,-0.6603,-0.55262,-0.1926,-0.86063,0.28444,0.650995472959435,0.64649,-0.3523,0.77814,-0.23324,0.71698,0.21343,0.3783,0.5831,0.19667,0.66315,5.6320529416906036,0.64933,0.9766091077401267
1.0,1.0,1.0,1.0,0.5125,0.625,-1.0,1.0,2.2548024941221385,0.025,0.03125,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-0.3509563886460483,1.0,1.0,0.3125,1.0,1.0,1.5188545976568397,1.0,1.0,1.0528458597691894,1.0,-0.94375,1.0,0.9606647745860596,0.0,1.0
1.0,1.0,2.1524130183219263,0.62745,-0.44590969888763343,0.01961,1.0,-0.4902,0.92157,-4.318653106681055,0.58824,-1.578611190064831,0.11765,-0.96078,-0.33333,0.429155094110371,4.989049809096155,-0.23529,-0.86275,-1.0137223315340391,-1.0,0.7451,-0.72549,0.92157,0.9682278987520272,0.92874,0.21876,0.8063065292185292,0.56863,0.23529,0.90196,-0.11765,0.90196,0.0
1.0,0.0,0.0,-1.0,-1.0,-1.0,1.8687616175173034,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.6820455656660087,1.0,0.4375,1.0,-1.0,0.0,0.0,-1.0,5.116314591873182,-1.0,1.3862450870526053,1.0
1.0,0.44444,0.44444,0.53695,0.90763,-0.22222,1.0,-0.33333,0.88889,-4.376411857972931,0.33333,-1.0,-0.11111,-1.0,-0.22222,-0.66667,-0.77778,0.8967043514528401,-3.751892556410195,-0.22222,-0.77778,6.369205540694981,-0.22222,0.33333,0.0,0.9212,0.45019,0.57454,0.84353,0.22222,1.0,-0.55556,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22328513545118023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199288354134316,0.0,0.0,0.0,0.0,5.7028149556721965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,4.457630905711187,1.0,0.0,0.5,0.5,2.7475489979097363,0.0,0.91201,0.12094,-0.0074741096425987585,0.1421,0.86922,-0.8407554742436893,-2.349438220936356,-2.663620663353445,0.75,1.4338960357416886,0.75,0.0,1.0,5.222919721904806,0.5,0.5,0.73944,0.26388,0.75,0.25,0.69635,0.29074,0.67493,0.30293,0.0
0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,5.0941783785894685,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.47634097701477285,-1.0,0.27850506824294263,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.66667,0.11111,1.0,-0.11111,0.88889,0.9795811742959084,1.0,-0.22222,0.77778,1.2214487177979034,1.9344462780911718,0.14924548140301586,1.0,1.2336958133339515,0.77778,5.199288354134316,0.66667,-0.11111,0.66667,0.0,0.90347,-0.013718624681992864,1.0,0.11111,0.88889,-0.11111,1.0,4.678063204285428,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,-0.7134789091785994,1.0,0.0,0.0,5.7028149556721965,-1.0,-1.0,-0.6703584030042651,1.0,1.0,0.0,0.13996638946733772,1.0
1.0,1.0,0.45455,1.0,-0.45455,1.0,0.09091,1.0,-0.09091,1.0,0.0,6.628998634685632,-0.27273,1.0,-0.18182,1.0,1.0695998205792092,1.0,0.0,1.0,-0.36364,1.0,0.09091,1.0,-0.09091,1.0,-0.04914,1.0,0.45455,0.9158166468390742,-0.27273,1.0,-0.18182,0.0
1.0,0.62121,-0.63636,0.0,0.0,0.0,0.0,0.3447,0.28788,0.42803,0.39394,-0.07576,-3.176530114064408,0.36364,0.31439,-0.53788,4.989049809096155,0.12121,-0.14773,1.726658417823745,-0.53409,-0.2071089609190216,0.17803,0.29167,-0.27273,0.25758,-0.57576,0.43182,0.24242,0.18182,-0.02273,0.17045,-0.41667,1.0
1.0,1.0,0.11765,1.0,0.23529,1.0,0.41176,1.0,0.05882,0.9123292191966478,0.23529,1.0,0.11765,6.880298017207723,0.47059,3.052985079828091,-0.05882,1.0,-0.11765,1.0,0.35294,0.4248381173806829,0.41176,1.0,-0.11765,1.0,-0.7898303630236679,1.0,0.05882,1.0,5.116314591873182,1.0,0.23529,0.0
1.0,0.0,0.0,-1.0,-0.4630395502081862,1.0,0.51064,0.07979,-0.23404,-1.0,-0.3617,0.12766,5.01314243130377,1.0,-1.0,0.0,0.0,0.82979,5.131336295111538,-0.25,1.0,0.17021,-0.70745,0.8884147089715088,0.0,-0.19149,-0.46809,-0.2234,-0.48936,0.74468,5.116314591873182,-0.67553,0.45745,1.0
1.0,0.91667,0.29167,0.83333,-0.16667,0.70833,0.25,0.875,-0.08333,0.91667,-0.0033063488527994983,0.83333,0.125,0.70833,0.0,6.610412013967866,0.04167,1.0,0.08333,0.66667,-0.08333,0.75,0.16667,0.83333,-0.125,0.512604412042861,0.05503,3.1402319468754203,0.20833,0.70833,0.0,0.70833,0.04167,0.0
1.0,0.1859,-0.16667,5.777690578596675,0.0,0.0,0.0,0.0,0.0,-0.2148538967688357,0.0,3.2546072429157236,-0.19071,6.880298017207723,0.0,6.610412013967866,0.0,0.0,0.0,0.0,0.0,-0.05128,-0.06571,0.07853,0.32126404317762564,0.17308,5.411246430105635,0.125,0.09615,0.02564,-0.04808,-0.1698501824722474,-0.8910659679945224,2.3341512709366548
1.0,1.0,-0.08183,1.0,-0.11326,0.99246,-0.29802,1.0,-0.33075,0.96662,0.8045519202501612,0.85788,5.01314243130377,0.91904,-0.4817,0.73084,-0.65224,0.68131,-0.63544,0.8245,-0.78316,0.58829,-0.74785,0.67033,-0.96296,0.48757,-3.087487351089825,0.37941,-0.83893,0.24117,-0.88846,0.29221,-0.89621,0.0
1.0,1.0,1.0,-1.0,1.0,-1.0,-0.82456,0.34649,0.21053,0.46053,0.07018,0.22807,0.05702,0.35088,0.34649,0.72807,-0.03947,0.22807,0.18515178395057236,0.0,0.0,-0.29825,-0.16228,1.0,-0.66667,1.0,-1.0,1.0,-0.24561,0.35088,0.20175,0.82895,0.07895,1.0
1.0,1.6345847968434337,0.24077,0.99815,0.00369,0.80244,-0.30133,-0.6761983010130245,-0.23486,0.70643,-1.4215209072306307,6.628998634685632,-0.30539,0.71492,-0.36078,0.47194,-0.61189,0.40473,-0.55059,0.61041,-0.39328,0.53176,-0.32681,0.23966,-0.52142,-1.0496674342461234,1.3335432658001385,0.12777,-0.39143,0.15657,-0.8007305636479454,0.18353,-0.46603,-0.21097930143771249
0.0,-1.0,1.0,1.0,4.731930016342582,0.0,0.0,0.0,0.0,1.0,-2.355620997264961,1.0,1.0,-0.7426740673366636,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,-3.568465063011522,-1.0,1.0,-1.0,-2.3371497591115635,0.0,-0.08618422651153286,1.0
1.0,5.607210863876557,-0.19448,-0.2733110273314262,-0.17674,0.87024,-0.22602,0.81702,-0.2707,0.79271,-0.28909,0.70302,-0.49639,1.5634084572095444,-0.49967,0.37254,-0.70729,0.2707,-0.72109,0.40506,-0.54172,0.33509,-0.59691,0.1475,-0.63601,0.09312,-2.0011143868615107,-0.07162,-0.54928,-0.0184,-0.54074,-0.07457,-0.47898,0.0
1.0,-1.0,-1.0,-0.50694,1.0,1.0,-1.0,1.0,1.9158349215528876,0.0,0.0,0.23958,-1.0,1.0,2.550867637519109,0.0,0.0,3.0471881865492074,1.0,1.0,0.6529333505397705,0.18157794817794567,0.0,-0.71528,1.0,0.33333,-1.0,1.0,-1.0,0.69792,-1.0,0.47569,1.0,1.326007889192489
1.0,5.607210863876557,0.4346,0.5,0.7616,0.09916,0.9346,-0.37764,0.88186,-0.72363,0.61181,-0.93882,0.19409,-0.86709,1.0268024667871511,-0.62869,-0.65612,-0.25105,-0.85654,-2.580126674979612,-0.86498,0.51477,-0.66878,0.74895,-0.28903,0.77937,0.07933,0.64135,0.42827,0.31435,0.62447,-0.00422,0.69409,0.0
1.0,1.0,1.0,0.0,4.731930016342582,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.2973834336867378,1.5790254000267168,-1.2699904007871363,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,5.041804212623102,-1.0,0.26668806155974123,1.161266807348818,0.0,1.0
0.4601335257146588,1.0,0.63548,1.0,2.9942190350022244,0.77123,1.0,-0.33333,1.0,-1.0,1.0,6.628998634685632,1.0,6.880298017207723,1.1406561928441339,-4.525305642922607,0.0,-1.0,-0.66667,-1.0,-0.92536,-1.0,-0.33333,-0.33333,-0.8012815474813455,0.19235,-1.0,1.0957536728707584,-1.0,0.0,-1.0,1.0,-0.66667,0.0
0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.989049809096155,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0
-1.0050777708459075,1.0,0.06843,-0.7146534885481242,0.14211,1.0,0.22108,1.0,-0.125,1.0,0.39495,1.0,0.48981,1.0,0.58986,-0.375,1.0,1.0,0.0,1.0,0.92001,1.0,3.312889905467272,1.283606060646047,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0
0.0,-1.6755393109484504,-1.0,0.0,0.3274819107761863,0.0,1.4971039222962768,0.0,-0.6256238154838641,0.0,0.0,0.0,0.0,2.0654694290023574,-1.0,0.0,0.0,-1.0,-1.0,0.0,5.199288354134316,1.0,1.4120557457047216,1.0,5.029637501006215,1.0,-1.0,0.0,0.0,0.0,0.0,5.6320529416906036,0.0,0.9550604440348794
1.0,0.64947,-0.07896,0.58264,4.731930016342582,-0.13129,-0.21384,0.29796,5.034265938660302,0.38096,-0.26339,0.28931,-0.31997,0.03459,-0.18947,0.20269,-0.29441,2.2197504152691074,-0.29052,0.09513,5.199288354134316,0.06556,-0.26795,0.03004,-0.25124,-0.00046,-0.2321,-0.02612,-0.21129,-0.04717,-0.1895,0.01336,-0.27201,0.0
0.45881634731183774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.33333,0.16667,0.26042,-0.14178939087458842,0.0,0.0,0.0,0.0,0.0,-0.19792,5.199288354134316,-0.16667,0.90625,-1.0,0.4262969071948251,0.04167,0.75,-0.22917,-1.0,-0.125,-0.27083,-0.19792,-0.9520669598380297,1.0
1.0,1.0,0.05149,0.99363,0.10123,0.96142,0.14756,0.95513,-0.26496,0.66026,0.54701,0.80426,0.25283,0.73781,0.2738,0.66775,0.28714,-0.36562651097376864,0.29304,0.52494,0.292,0.45582,0.19149649334120566,0.39023,0.27226,0.3293,0.25553,0.27381,0.23568,0.22427,0.21378,0.18086,0.19083,0.0
1.0,1.0,-0.09524,-1.0,-1.0,-1.0495166246662022,-1.0,5.5788312585895525,0.31746,0.81349,0.7619,-1.0,-1.0,-1.0,1.0,0.47364,-0.17091994628517693,0.04820722054272675,1.0,0.68839,5.199288354134316,-1.0,-1.0,0.82937,0.36508,1.0,1.0,1.0,1.8220426176451365,-1.8449597371772866,-0.3254,-1.0,0.72831,5.178568289029093
3.141481909258442,0.93669,-0.0019,-1.0324803958669257,0.43204,0.92314,-1.5286214941008407,0.93123,0.16828,0.96197,0.09061,0.99676,0.08172,0.91586,0.05097,0.84628,-0.25324,6.6145476756881365,-0.14482,6.405460103906824,0.26133,0.75081,-0.45566125300848215,0.84547,-0.02589,0.87293,5.411246430105635,0.98544,2.008609158661277,0.78317,-0.10194,1.7325038813762894,-0.14725,0.0
1.0,1.0,-1.0,1.0,1.0,1.0,1.0,5.5788312585895525,5.034265938660302,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.625,1.0,-0.75,-0.75,1.0,1.0,1.0,1.0
1.0,1.0,1.1410964604354752,1.0,-0.78509,1.0,-0.10401,1.0,0.15414,1.0,0.2782,0.9812,-0.06861,1.0,0.0661,0.95802,-0.18954,6.6145476756881365,-0.15633,0.974,0.03728,0.99624,0.09242,1.0,-0.01253,0.96238,-0.04597,0.91165,0.03885,1.0,-0.13722,0.96523,-0.11717,5.178568289029093
1.0,0.36876,-1.0,-1.0,4.731930016342582,-0.07661,0.24724003460424437,1.0,1.0645006110837938,0.74597,-0.3871,-1.0,-0.79313,-0.09677,1.0,0.48684,0.46502,0.31755,-0.27461,-0.14343,-0.20188,-0.11976,0.06895,0.03021,0.06639,0.03443,-0.01186,-0.00403,-0.01672,-0.00761,0.00108,0.00015,0.00325,1.0
1.0,0.79847,0.38265,1.5463493631626966,-0.16964,1.0,-0.07653,1.6376386264272371,-0.07398,0.70217,0.20663,0.99745,0.02105,0.98214,0.02487,2.0243811578859,1.133170116422762,0.95663,0.07717,6.405460103906824,0.00191,0.90306,0.30804,1.0,-0.14541,1.0,-1.215499537637983,0.75638,0.07908,1.0,-0.1875,1.0,-0.8563847298620428,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721393655201362,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,6.185749120402306,1.0,1.0,5.411246430105635,1.0,5.041804212623102,1.0,-1.0,5.6320529416906036,0.0,1.0
1.0,1.0,-0.28428,2.152538887014437,-0.25346,3.6073411476401596,-0.35094,1.0,-0.30566,6.10826013532234,-0.49057,0.90818,-0.44119,0.75723,-0.58899,0.69748,4.989049809096155,0.59623,-0.57579,0.09132330326058768,-0.70975,6.369205540694981,-0.87327,0.49214,-0.73333,0.35504,-0.76054,0.26352,-0.78239,0.16604,0.40084393777892735,0.13994,-0.7,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,-1.0,0.0,0.0,1.0,-1.0,0.0,4.684246510942439,-1.0,-1.0,-1.0,-1.7754361277633035,1.0,-1.0,-0.6,5.222919721904806,1.0,1.0,-1.0,-0.2,6.136648717168307,-1.0,0.3065952288264272,1.0,0.0,0.0,1.0
1.0,1.0,0.09091,0.95455,-0.09091,0.77273,5.3407935767817225,1.0,0.0,0.95455,0.0,0.3414668577940998,0.04545,0.90909,-0.04545,1.0,0.0,1.0,0.0,0.86364,0.09091,0.77273,1.4787010293186376,0.90909,5.029637501006215,0.91541,0.02897,0.95455,0.09091,0.86364,-0.09091,0.86364,0.04545,0.0
0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.7261544539222877,0.0,-1.0,-1.0,-1.0,1.3369203126081146,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.14599540441797293,0.0,1.0,-1.0,1.9225755373209366,0.0,1.0
1.0,0.91176,-0.08824,0.97059,0.17647,0.82353,0.08824,0.5852889782976834,-0.02941,0.97059,-0.17647,0.97059,0.14706,2.669238004710992,0.02941,1.0,0.0,1.0,0.0,0.76471,0.11765,0.88235,-0.11602101505887386,0.85294,0.02941,0.92663,0.026,0.94118,-0.11765,0.97059,0.05882,0.91176,0.24773175536805325,0.0
1.0,-1.0,1.0,0.4337877829910568,0.15244,0.28354,1.0,-1.883175297262286,1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.23476,0.28301,-1.0,1.0,1.0,-0.31402,-1.6142879799214893,-1.0,-1.0,1.0,-1.0,-1.0,5.411246430105635,0.9226009318876454,-1.0,-0.3541416987822388,-0.32317,0.14939,1.0,1.0
1.0,0.47368,4.457630905711187,0.83781,-2.445473017902085,0.5995169571424644,0.02615,0.68421,-0.05263,0.68421,0.0,0.79856,0.05028,0.78315,0.05756,6.610412013967866,0.9406587409818241,1.0,0.05263,0.7255,0.07631,0.840217695873599,0.08141,0.42105,0.21053,0.65419,0.5552715519091399,0.52632,-0.21053,0.6015,0.09534,0.57418,0.09719,0.0
1.0,-0.00641,-0.5,0.0,0.0,-0.01923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141,0.92949,-0.35256,0.74359,-0.46710612212460934,-0.80769,0.0,0.0,-0.61538,-0.51282,0.0,0.0,0.0,0.0,5.6320529416906036,0.0,1.0
1.0,-1.0131591801123685,4.457630905711187,-1.5261461565638483,0.54545,5.4422999998059725,1.0938288346988474,1.0,-0.09091,1.0,0.0,0.81818,1.9117546795859577,0.63636,0.27273,1.0,-0.63636,1.0,-0.27273,0.90909,-0.45455,1.0,0.0775,1.0,-0.09091,1.0,0.08867,1.0,0.36364,1.0,0.63636,0.72727,0.27273,0.0
0.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.43439328352998946,0.0,-1.0,1.0,1.0,-1.0,-1.0,1.4274877517164473,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0
1.0,0.45455,0.09091,0.63636,0.09091,-1.8514384099578989,0.18182,0.63636,0.5394835530552706,0.36364,-0.09091,0.45455,-0.09091,0.48612,-0.01343,0.63636,-0.18182,0.45455,0.0,0.36364,-0.09091,0.27273,0.18182,0.36364,-0.09091,5.7028149556721965,-0.01768,0.27273,0.0,0.36364,5.116314591873182,0.28985,-0.01832,0.0
1.0,-0.7064975920734924,-0.59677,1.2170258882915925,0.0,-1.0,0.64516,-0.87097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.29839,0.23387,1.0,0.51613,6.136648717168307,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.14286,1.0,1.0020044900508196,1.0,0.71429,1.0,-0.14286,0.85714,-0.14286,1.0,0.02534,1.0,0.0,0.42857,-0.14286,1.0,-3.9702483545607774,1.0,-0.28571,1.0,0.0,0.28571,5.029637501006215,1.5962114809962258,0.04891,1.0,0.05182,1.0,0.57143,5.6320529416906036,-0.083518442887217,-0.2606775593605728
0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.2067500932531332,1.0,1.0,-1.0,3.67734138193073,1.0,1.0,-1.0,1.0,-1.0,1.3652500678927995,1.0,1.0,1.0,1.0,-1.0,1.0,-0.5916767973113717,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8576781248135082,0.87032,0.46972,0.53945,0.82161,0.1038,0.95275,0.3131631150462744,0.87916,-0.73939,0.58226,-0.92099,0.16731,-0.82417,-0.24942,-0.59383,-0.63342,-0.24012,-0.82881,0.18823,-0.78699,0.51557,-0.5743,0.69274,-0.24843,0.69097,0.10484,0.8820978686595887,0.39762,0.25974,0.56573,0.6931522616060211,0.57552,0.0
0.0,1.0,-1.0,1.0,3.6476625633750985,1.0,0.5396501403977823,1.0,1.0,1.4421905715665835,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,6.6145476756881365,1.0,1.0,1.0,1.0,-1.0,1.0,5.029637501006215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.3425560780649515,3.020815175423672
1.7313589584592788,0.92657,0.04174,0.89266,0.15766,5.4422999998059725,0.19791,0.83675,0.36526,0.80619,0.40198,0.76221,0.22047040714570884,0.66586,0.4836,0.60101,0.51752,0.53392,0.5218,0.48435,0.54212,0.42546,-0.3885597370583811,0.3334,0.55274,0.26978,0.54214,0.22307,0.53448,6.111874791121124,0.49124,0.11573,0.46571,0.0
0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,5.131336295111538,-1.0,5.199288354134316,1.0,1.0,0.0,0.0,2.286116266275516,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0
1.6096582170047031,0.93537,0.13645,0.93716,0.25359,0.85705,0.38779,0.79039,0.47127,0.72352,0.59942,0.6526,-0.9628966001766754,0.5083,0.73586,0.41629,0.82742,0.25539,0.85952,0.13712,0.85615,0.00494,1.5711560678772383,-0.07361,0.7978,-0.20995,0.78004,-0.33169,0.71454,-0.38532,0.64363,-0.47419,0.55835,0.0
-0.1925201146732165,1.0,-1.0,-1.0,0.44936509629677324,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-5.419616437241995,-1.0,0.3760882349523995,0.0,-0.44873688399163325,5.411246430105635,1.0,3.048405591359945,-1.0,1.0,-1.0,1.0,1.0
1.0,0.80627,0.13069,3.23669232210467,0.24323,0.64615,0.19038,0.36923,0.45577,0.44793,0.46439,0.25,0.57308,0.25192,0.37115,0.15215,0.51877,-0.09808,0.7067935159708402,-0.03462,0.42885,6.369205540694981,0.44424,-0.14943,0.40006,-0.1994,0.34976,-0.23832,0.29541,-0.26634,0.23896,-0.23846,0.31154,0.0
0.0,1.0,-1.0,1.0,1.0,1.212578637736831,-1.0,1.0,1.0,1.0,-1.0,6.628998634685632,1.0,1.0,-1.0,1.0,-2.7909516464647224,1.0,1.0,1.0,1.0,1.0,-1.0,6.185749120402306,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
1.0,0.97467,0.13082,-0.9426699999712347,0.20036,-0.40541462222887337,-0.4967537723910955,0.89009,0.32711,0.8555,0.45217,0.72298,0.52284,0.69946,0.5882,0.58548,0.66893,0.48869,0.70398,0.44245,0.68159,0.35289,0.75622,6.185749120402306,0.7621,0.16813,0.78541,0.07497,0.80439,-0.02962,0.77702,-0.10289,0.74242,-1.1792448966006328
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.46736742937365194,0.0,1.6894501358880656,0.0,0.0,0.0,0.0,-1.0340534891539934,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.7626976571312223,1.0,0.0,-0.5804102736404954,-1.9207493228161936
