0,1,2,3,4,5,label
-0.30295938142163825,0.27739344,-0.36622367,1.4058664,-0.37786573,1.2116277,0.0
0.10653945,-0.28882764,0.40016284,1.6539697,0.86865407,0.79722131,0.0
0.45597645,0.082754945,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
-0.36468389,-0.41268851,0.49032595,4.348970663636916,1.0358489,1.3243706,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1.5306232895807108
1.0877713411102625,0.13532733054360568,1.3919571,0.55902421,0.34323177,1.3121822,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,10.006245889191648,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,10.0049654879065,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.036927904,-0.38172329,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,1.2851290977172964,10.004555584272547,-0.37786573,5.0074611947307055,0.0
0.73427262,1.9052791,-0.45638679,0.87759216,-0.37786573,10.006245889191648,0.0
0.38907019,0.056213332,0.12967348,0.7303336,0.59856764,1.4005483,0.0
-0.1194174,-0.3994177,-1.2103486116055002,0.1636624,-0.37786573,1.6107986,0.0
-0.78441482,-0.47019533,-0.59163147,-5.241338097684682,-0.37786573,-0.94572324,0.0
0.29641772,0.23758102,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
-0.23900175,-0.32421646,0.940940230095493,1.0737963,-0.37786573,0.96176503,0.0
0.59334602,10.0000062172904,-0.050652758,-0.025790596,-0.6492016952815873,0.8947287,0.0
0.37636647,10.0000062172904,0.71573375,1.8421568,-2.028913718179835,0.74542051,0.0
-0.26254598,-0.43038291,0.2198366,0.8379294,0.70359942,1.1811567,0.0
0.69531455,4.796015771571113,0.12967348,0.88645299,0.55678541,1.0501311,0.0
-0.55371526,10.0000062172904,3.9165245,1.2240084,-1.6915979462642634,0.46813388,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.986437955558624,-0.47019533,-0.59163147,-0.85955255,-0.37786573,10.006245889191648,0.0
-0.16718339,-0.43923012,0.44524439,4.227797254808794,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1.5306232895807108
0.93922598,4.3957671,-0.3529803153027333,-0.85955255,10.0049654879065,-0.94572324,0.0
-0.36434513,-0.3994177,-0.095734317,0.065771319,-0.37786573,1.4645375,0.0
0.33402073,10.0000062172904,0.49032595,-0.85955255,-0.10607537037460535,-0.94572324,0.0
0.011515617,-0.22247361,0.3605518405547385,10.004555584272547,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,9.903756274227412,-0.85955255,-5.98130578844472,-0.94572324,-0.1882600830360106
0.77611021,0.47874237649335627,-0.0055711987,1.5396228,-0.37786573,1.6199399,1.5306232895807108
-0.16498141,-0.29767485,0.40016284,-0.85955255,-0.37786573,-0.94572324,0.0
-0.020328376,-0.38172329,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
0.4068554,1.0692182,0.17475504,0.83160023,-0.37786573,0.92519976,1.5306232895807108
0.34367556,-0.44365372,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
0.72715854,0.9807462,-0.0055711987,0.44974064,0.51872374,0.6326776,0.0
0.62451248,-0.45250093,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
-3.2780242531668593,10.0000062172904,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
-0.18039525,-4.242228476965,0.12967348,2.9835162,-0.37786573,0.3736736,0.0
-0.32047495,-0.44365372,0.2198366,-0.85955255,-0.37786573,-0.94572324,0.0
-0.32945224,-0.43038291,9.989496329427736,-2.8269066255836113,2.3334029,0.77589157,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.9521592651237462,-0.94572324,0.0
9.997237792011457,0.14910898,-0.0055711987,0.6994618409816452,3.964854112191647,1.3487475,1.5306232895807108
-0.13584754,2.7104426573069373,0.12967348,2.6193783,-0.37786573,10.006245889191648,0.0
0.18174547,3.0996517,0.35508128,1.3016462,-0.37786573,0.8398808,0.0
-0.017957015,-0.43480652,-0.32114211,0.50121784,-0.37786573,10.006245889191648,0.0
-0.59250395,-0.45250093,3.6460351,3.8196844299102355,-0.023227077,0.59611233,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-1.9590526790086122,-2.0935694905946516,0.0
-0.78441482,-0.47019533,-2.018024582562326,-0.85955255,-0.37786573,-0.94572324,-0.3276852886065615
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.8168931168015693
-0.45818328,10.0000062172904,0.2198366,1.2510129,-0.37786573,1.0623195,0.0
0.13330195,-0.027835111,-0.0055711987,0.49066924,2.934407271071527,1.0714608,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.22121654,-0.31557767882944743,-0.32114211,0.83455385,4.3948244,0.8697038003180387,0.0
-0.11281146,-0.37287609,-0.230979,0.88814077,-0.37786573,1.1110732,0.0
0.11771872,0.11814376,-0.14081588,0.96788825,10.0049654879065,0.71494946,0.0
9.997237792011457,-0.42153571,0.76081531,1.6805522,0.41332978,0.60830075,0.0
0.74172547,0.25085183,-0.095734317,1.4636728,10.0049654879065,0.57173548,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-2.34603064457295,0.0
-0.080798086,-0.43480652,-0.50146835,-0.85955255,-0.37786573,10.006245889191648,0.0
-2.56454269948032,0.94978098,-0.18589744,1.2775954,0.60577829,0.84597501,0.0
0.12263083,-0.2003556,0.12967348,0.4007951,0.23243805,1.1080261,0.0
0.35925879,0.582622,1.0313047,0.61345503,-1.56931281252624,1.0897435,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1.2915596235862936,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.041157631,-0.28882764,-2.422429060461986,-0.85955255,-0.16160681561916496,-0.94572324,0.0
-0.02574863,-0.054376724,0.2198366,-0.85955255,-0.37786573,-0.94572324,0.0
-0.04184001,-0.32864006,-0.32114211,-0.29077162,-3.7584552831649782,1.5711862,0.0
0.68413527,-2.5525283667334966,0.2198366,5.026868174854174,0.42439269,2.6277327839407714,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-5.699842177947188,-0.94572324,0.0
0.4336179,0.13141457,-0.36622367,0.70628278,-0.37786573,0.98918898,0.0
-0.6609772454991976,0.76841329,-0.41130523,1.0100827,-0.37786573,-1.2217971111832606,1.5306232895807108
-0.78441482,10.0000062172904,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.097397614,-0.3994177,-1.3041399946380219,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.1958091,-0.22689721,0.80589687,0.70881444,0.48145227,0.92824687,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.080120554,3.408077034307187,0.40016284,0.81683218,0.31781342,-3.3312144597763216,0.0
0.50543627,2.1485772,-0.41130523,-0.85955255,-0.37786573,-0.94572324,-0.1885844297327539
9.997237792011457,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.21935333,6.973500396517709,-0.0055711987,0.26492903,-0.37786573,1.2268632,0.0
0.35316101,-0.014564304,-0.32114211,1.0649354,-0.37786573,1.2664756,0.0
2.0971436343374763,-0.35518168,-0.5519047594409066,-0.048153644,0.2960827,1.2420988,-0.6393986686328946
0.63891003,2.3476393,0.2198366,1.242574,-0.37786573,1.2695227,0.0
0.41532455,3.5685535,1.6173649,0.50585923,-0.37786573,0.42242729,0.0
-0.055898794,-0.30652205,-0.27606055,1.129071,2.852945050298566,1.565092,0.0
6.460389068018762,1.3788704,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.056068177,-0.31979286,0.76081531,0.26813039889490786,0.423372,1.2177219,0.0
9.997237792011457,-0.22247361,0.7139246482766022,1.0725304,0.043545478,0.90387002,0.0
-0.2384936,-0.34191087,-0.18589744,10.004555584272547,10.0049654879065,0.61744207,0.0
-2.808134401208221,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.5334535755119688,-0.43480652,9.989496329427736,0.54594394,0.62599444,0.92519976,0.0
-0.33419496,0.2769708812570112,0.80589687,-0.85955255,-0.37786573,-0.94572324,0.0
0.8655444,1.361176,0.35508128,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,0.18518228918362045,-0.37786573,-0.94572324,-0.19026661675118098
0.16802545,0.43664312,-0.36622367,0.76999637,2.7042408,1.1019319,0.0
3.444671852520535,-0.43480652,-0.45638679,-0.85955255,-0.37786573,10.006245889191648,0.0
1.8459097709487589,-0.47019533,-0.59163147,10.004555584272547,-0.37786573,10.006245889191648,0.0
0.7878431105271564,0.91881577,0.2198366,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1.1326613,1.383294,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
-0.0055920605,-0.29325125,0.98622311,1.0843449,1.3967762,1.1080261,1.5306232895807108
-0.78441482,-0.47019533,9.989496329427736,-0.85955255,-0.37786573,-0.94572324,0.0
0.0050790648,-0.32421646,1.9780174,1.6172605,0.04881353,0.95871792,-0.3569491613488869
-0.29743887,-0.44365372,-3.0552098459150825,0.60712586,-0.37786573,0.27616621,0.0
0.7573087,0.25085183,9.989496329427736,8.99193469230754,-0.37786573,0.72104367,0.0
0.7037535409910459,-2.664964176899558,2.7352262250295882,0.89109438,-0.37786573,0.18780014,0.0
-0.19868861,-0.4082649,-0.095734317,0.77294998,0.91323495,1.0653666,0.0
0.58419934,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,-0.7104430785111023
2.273837951951016,-0.22247361,0.2198366,0.75185276,10.0049654879065,10.006245889191648,0.0
0.069105816,-0.44365372,9.989496329427736,1.4936309,10.0049654879065,0.99223609,0.0
0.5671033413067147,-0.080918338,4.222736843808844,0.72737999,0.3623943,1.2177219,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.21308616,-0.43038291,0.08459192,0.74088221,-0.37786573,1.5468094,-0.7234294829603939
9.997237792011457,-0.47019533,-0.59163147,-0.85955255,2.237171224776477,-0.94572324,0.0
-0.252383,0.1526349972468247,4.864557092962238,1.2607176,0.15509647,1.0866964,0.0
-0.52881596,-0.42595931,3.9165245,0.73877249,10.0049654879065,0.73323209,0.0
0.484182207666509,-0.3949941,-0.095734317,0.61261114,1.3204553,1.4035954,0.0
-0.29896331,-0.42595931,-0.0055711987,0.12906296,-4.451157401328967,1.2664756,0.1789295419324094
-0.052680518,-0.38614689,-0.095734317,1.1640923,-0.37786573,1.4706317,0.0
-0.78441482,-0.47019533,-0.59163147,-4.786830437583077,-0.37786573,10.006245889191648,0.0
-0.35553722,-0.44807732,-0.45638679,0.80122024,2.963611000448596,0.98309477,0.0
0.29929723,0.46318474,1.0313047,0.61007947,-4.090993380208805,0.88254028,0.0
0.71767309,0.85688534,-0.36622367,4.998353413394143,-0.37786573,1.4188309,0.0
-0.11670727,-0.29767485,0.039510361,0.7227386,0.75018876,-2.11528442521314,0.0
0.5571519536829143,0.957336478073037,-0.59163147,-0.85955255,-4.956958761341073,-0.94572324,0.0
0.030994655,-0.31979286,0.2198366,-0.025790596,0.81979289,1.2634285,0.0
0.088584854,-0.10303635,0.26491816,1.1151468,-0.37786573,10.006245889191648,0.2202834219051953
1.096244,2.4228405,-0.18589744,0.87927994,10.0049654879065,1.0166129,0.0
-0.13855767,-0.27555684,1.2567125,1.4290734,0.12286258,1.1963922,0.0
-0.78441482,-0.47019533,-0.59163147,-10.838198698019877,-0.37786573,-0.94572324,0.0
0.77441638,0.26854624,0.08459192,1.136666,0.12516735,1.2268632,0.0
-0.78441482,10.0000062172904,-0.59163147,-0.85955255,-0.37786573,3.8111029757860027,0.0
-0.0050839116,-0.42153571,0.6777691563073915,0.7379286,-0.37786573,1.2999938,0.0
-4.224547175291504,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.22782248,-0.43923012,-0.230979,0.740708790216243,1.8299089,1.2847583,0.0
0.026251932,-0.34191087,-0.14081588,-0.85955255,-0.37786573,0.3643786162397711,0.0
-0.78441482,10.0000062172904,9.989496329427736,0.18898273209288818,-0.37786573,-0.94572324,0.0
0.057587776,0.14468538,4.617437730783689,10.004555584272547,-0.37786573,10.006245889191648,0.0
2.334772,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
0.11128217,-0.3949941,-0.32114211,10.004555584272547,-0.37786573,-4.261640541074749,0.0
1.4685477,3.9091709,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,0.7029728082113649,1.5306232895807108
-2.186554351878838,3.7808864,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
-3.1259055251856913,-0.15169597,0.53540751,1.7738019,1.3684255321308054,3.067783539070445,0.0
0.20257957,0.09160215,-0.36622367,0.98898546,2.9295159,0.97090635,0.0
0.013886978,0.0075537073,-0.095734317,1.1193663,-0.37786573,0.87949317,0.0
9.997237792011457,10.0000062172904,-0.36622367,0.74763332,1.4792320086091313,1.3944541,-0.6688970793052474
-0.45970772,-0.45250093,0.49032595,-0.85955255,-1.0626224443125998,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,10.0049654879065,-0.94572324,0.0
0.48341649,-0.39057049,-0.45638679,1.1472146,-0.8222732813691831,0.66010155,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
9.997237792011457,10.0000062172904,3.2853826,3.5519312628755775,-0.37786573,1.1537327,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.035737377,-0.35075807,3.8748658584925515,0.66535418,-0.37786573,1.2573343,0.0
-0.78441482,10.0000062172904,-0.59163147,-0.85955255,-5.48202419747274,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.17717698,-0.42595931,0.67065219,1.1193663,-0.37786573,1.4767259,0.0
-0.78441482,-0.47019533,-0.59163147,-0.15877707318440248,-0.37786573,10.006245889191648,0.0
1.9948205,-0.33306367,-0.230979,-0.85955255,-0.37786573,-0.94572324,1.5306232895807108
-0.41448248,-0.44807732,0.89605999,-0.092035852,0.25591381,1.3121822,1.5306232895807108
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.40736355,-0.44807732,-0.050652758,-0.85955255,-3.0001017222228596,-0.94572324,1.5306232895807108
0.22087293,-0.08534194,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
-0.18412168,-0.43038291,-0.095734317,-0.043090312,-0.37786573,1.1668782394811568,1.5306232895807108
-0.029475055,-0.4038413,-0.050652758,0.10712186,0.75585191,1.1445914,0.0
0.010838085,-0.44807732,0.08459192,0.82147357,0.97473946,1.2085806,0.0
0.76882674,0.90996856,0.85097843,1.6092436,-0.37786573,1.6473639,0.0
-0.28558206,-0.38172329,-0.095734317,0.50712506,1.1365016,1.5132912,1.5306232895807108
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.5949826132127602,0.37028909,0.2198366,1.2948951,10.0049654879065,1.104979,0.0
0.35688743,0.24200463,0.12967348,-0.85955255,-0.37786573,-0.94572324,0.0
-0.60368322,-0.3994177,2.2034252,1.1079738,0.81087013,0.35843807,0.0
-1.1886886677385238,1.6858580401648307,-0.59163147,-5.173590437443746,-0.37786573,-0.94572324,0.0
-0.12703963,-0.31536926,0.62557063,1.4780189,0.39861216,0.96481214,0.0
-0.78441482,10.0000062172904,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
9.042900207176299,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
-0.1024791,-0.24459162,0.8758773131909781,1.4421536,0.49715765,0.73018498,0.0
-0.51103075,-0.45250093,0.80589687,1.5281648531465932,0.61842161,0.66314866,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.23747246,8.262400936075046,0.53540751,10.004555584272547,-0.023227077,0.92519976,0.0
9.997237792011457,-0.22247361,0.49032595,4.852311922890144,10.0049654879065,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,10.006245889191648,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.23341212,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
0.84826734,-0.41711211,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.0018607889,-0.22689721,0.71573375,0.530332,0.28969519,1.3883599,0.0
0.25203939,-0.018987906,0.17475504,0.57969948,0.96124008,1.278664,0.0
-0.198858,-7.06552597097063,0.67065219,0.44467731,-0.37786573,0.65705444,0.0
-0.78441482,-0.729764510489374,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.42836703,-0.18708479,-2.0916036080667033,-0.85955255,-0.37786573,-0.94572324,0.0
-0.50374729,-0.43038291,-0.59163147,0.088134367,-0.37786573,5.6618846053799885,0.0
-0.26271536,-0.44807732,0.80589687,0.76071359,-0.37786573,1.479773,0.06880367087852994
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.2698246,1.3302108,0.17475504,0.98054658,-0.37786573,0.86730475,0.0
0.15057901,-0.29325125,0.12967348,10.004555584272547,-0.37786573,1.5102441,0.0
0.69514516,0.13141457,0.12967348,1.113459,0.40769955,1.1445914,0.0
-2.396129203078616,4.218628699167831,0.85097843,0.79615691,0.31537694,1.0348956,0.0
0.56099387,1.3125164,0.44524439,2.2096703,-0.37786573,1.0348956,0.0
1.1479058,4.8248565,0.26491816,-0.85955255,10.0049654879065,-0.94572324,0.0
-0.35282709,-0.45250093,-0.050652758,4.149053195817401,-0.37786573,0.91910555,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-6.495323349299891,5.0637311,9.989496329427736,1.0775938,0.22397625,0.6875255,0.3611793306871262
0.4078717,0.24642823,-0.14081588,-0.1678623382849405,0.8945663,0.67228997,0.0
0.24069073,-0.16939038,-0.27606055,0.7894058,-0.37786573,3.542013678504704,0.0
0.75646179,0.64455243,0.76081531,1.9189507,-0.37786573,3.4156122219240244,0.0
0.22747887,10.0000062172904,-0.32114211,0.72020694,-0.37786573,1.0044245,0.0
-0.029813821,-0.22689721,1.2116309,-0.85955255,-0.37786573,-0.94572324,0.0
-0.29472874,-0.43923012,0.58048907,-0.85955255,-0.37786573,-0.94572324,0.14997586626261666
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.607678593975094
-0.32996039,-0.26228603,4.0066876,0.77632553,0.3465243,1.0074716,0.0
-0.78441482,-0.47019533,2.8664825909854734,-0.85955255,-0.37786573,-3.188059212955734,-0.35324696244435755
-0.28100872,-0.3949941,0.85097843,0.26281931,0.42613773,1.1567798,0.0
0.32622912,0.45433753,0.71573375,-0.8385416590004664,-0.37786573,-0.94572324,0.0
0.20190204,-0.04552952,-6.121289181057699,0.91894271,2.0796474,1.5498565,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,-0.1494172624113388
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1.0249337,5.700289581625577,-0.36622367,1.4311831,-0.37786573,1.1567798,0.0
-0.0023737846,-0.4038413,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
2.4198023,-0.45250093,-0.45638679,-0.85955255,10.0049654879065,-0.94572324,0.0
0.052675671,-0.28882764,-0.32114211,-3.732117172228925,10.0049654879065,1.0897435,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,10.006245889191648,0.0
9.997237792011457,-0.47019533,-2.1113786411423696,-0.85955255,-4.3411928986789725,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.13245988,-0.36402888,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.0
0.62790014,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-1.8402692283185202,0.0
1.155528,1.5292729,2.0786213074641453,1.2244304,-2.2224565043453173,10.006245889191648,1.5306232895807108
0.098747831,-1.5979107174324998,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.22392667,-0.2136264,-0.050652758,-0.25954774,0.87899262,1.3569707737786936,0.0
1.4722741,-0.44807732,-0.32114211,-0.85955255,-4.499492776561971,-0.94572324,0.0
-0.78441482,2.7428079749611056,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,2.6422362059362636,-0.59163147,10.004555584272547,10.0049654879065,-0.94572324,-1.0124838981456812
-0.30946506,-0.080918338,0.30999972,-0.689021218737559,-0.37786573,0.41328597,0.0
0.88959678,5.0681547,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,2.4603120438843757,10.006245889191648,0.0
-0.014908122,10.0000062172904,0.26491816,-0.85955255,10.0049654879065,-0.94572324,0.0
1.1409611,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.075372985,-0.25343882,0.67065219,-0.85955255,4.716587791965468,-0.94572324,0.0
0.0062647454,0.17122699,0.08459192,0.55438283,0.70942721,0.91301134,0.0
9.997237792011457,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4.3773609,-0.38172329,9.989496329427736,-0.85955255,-0.37786573,-0.94572324,1.5306232895807108
0.41820406,-0.43923012,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
1.1275798,4.997377,-0.27606055,0.58054337,0.66771082,0.035444847,0.0
-0.012706144,-0.4082649,0.71573375,-0.85955255,-0.37786573,1.6898155075200956,0.0
0.42006727,-0.0012934972,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,-0.4657875039678485
-0.23171829,-0.43038291,-0.32114211,0.83455385,-0.37786573,0.91301134,0.0
1.0335723,2.0158691,-0.45638679,1.6598769,-0.37786573,1.2390517,0.0
-0.13110482,-0.43923012,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
0.026421315,-0.29767485,-0.050652758,0.55860227,0.90658404,2.2029162699487412,0.0
-0.054035581,-0.26670963,0.58048907,2.949714770891994,-0.37786573,1.3030409,0.0
1.1494302,2.5201598,-2.5042395414804623,10.004555584272547,-0.37786573,0.69971393,0.0
9.997237792011457,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,10.004555584272547,-0.37786573,-0.94572324,0.0
1.475323,-0.2116635337728976,-0.18589744,-0.85955255,-0.37786573,-0.9959647928695653,0.0
0.0037240013,-0.27113323,-0.230979,-0.85955255,10.0049654879065,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1.5306232895807108
-0.032693331,-0.35960528,-0.230979,2.3035306096256467,1.6121408,1.6382225,0.0
0.065040626,-0.27555684,1.6173649,0.69995361,-0.37786573,1.479773,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1.5306232895807108
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.1014628,-0.17381398,2.023099,1.848486,-0.37786573,0.85816343,0.0
0.085535961,-0.24459162,-2.84817717162789,1.530762,-0.37786573,1.1994393,0.0
0.17090496,-0.080918338,0.49032595,10.004555584272547,-0.37786573,1.6412696,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,10.0049654879065,-0.94572324,0.0
-0.6825216117984921,-0.43480652,5.9902762,10.004555584272547,-0.37786573,-0.94572324,0.0
-0.78441482,2.001183393005439,-0.59163147,-0.85955255,-0.8745516817958561,-0.94572324,0.0
-0.041501244,-0.072071133,0.89605999,0.51472006,0.2674706,1.3243706,0.0
-0.78441482,-0.47019533,9.989496329427736,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.681784559701884,-0.37786573,-0.94572324,0.16875472976558284
-0.6496130309794452,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
0.63467545,0.12699097,0.08459192,-0.85955255,1.8732702678376976,-0.94572324,0.0
0.56184079,-2.555262002167962,-0.095734317,1.0737963,-0.37786573,1.4858672,0.0
-0.23798545,-0.41711211,2.1132621,0.371259,-0.022469794,1.4249251,0.14631818889104978
0.095698938,1.5540510597783415,9.989496329427736,10.004555584272547,0.53979594,1.1598269,0.0
2.914725356990941,-0.31979286,0.26491816,0.29151152,0.64347778,1.2634285,0.0
-1.575275911921524,-0.43480652,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
0.81896409,-0.36402888,-0.41130523,10.004555584272547,-0.37786573,1.4249251,0.0
-0.78441482,-0.47019533,-1.9532428067726544,-0.6701807907380353,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,10.0049654879065,-0.94572324,-0.27637749210078055
9.997237792011457,-0.2047792,0.40016284,0.69024889,0.23118689,9.0797881473827,0.0
-0.19123576,-0.26228603,0.08459192,1.0552307,1.7227699,1.2055335,-0.5015617790492686
-0.78441482,0.34991710757384853,-0.59163147,10.004555584272547,3.2176692975918164,-0.94572324,0.0
0.1963124,-0.10303635,0.76081531,0.85776078,-0.1584797526551105,1.2360046,0.0
-0.087065255,-0.28440404,1.9780174,0.92906937,-0.15594905,1.2542872,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,1.2530452948111725,0.0
-0.78441482,10.0000062172904,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1.0417027,0.43664312,9.989496329427736,0.73497499,-0.37786573,1.0105187,0.0
0.28845672,0.047366127,0.44524439,-0.85955255,-0.37786573,-0.94572324,0.0
0.47393104,10.0000062172904,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,1.7643636989787117,-0.37786573,10.006245889191648,0.0
-0.21630444,-0.38172329,-0.095734317,-0.85955255,-0.37786573,-0.94572324,-0.48598307801262597
